"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Miconia_affinis","P22","Ramphocelus_carbo","B40",10
"Miconia_affinis","P22","Rupicola_peruvianus","B41",0
"Miconia_affinis","P22","Saltator_maximus","B42",0
"Miconia_affinis","P22","Tangara_arthus","B43",0
"Miconia_affinis","P22","Tangara_chilensis","B44",4
"Miconia_affinis","P22","Tangara_chrysotis","B45",0
"Miconia_affinis","P22","Tangara_cyanicollis","B46",4
"Miconia_affinis","P22","Tangara_gyrola","B47",0
"Miconia_affinis","P22","Tangara_nigroviridis","B48",0
"Miconia_affinis","P22","Tangara_punctata","B49",0
"Miconia_affinis","P22","Tangara_ruficervix","B50",0
"Miconia_affinis","P22","Tangara_vassorii","B51",0
"Miconia_affinis","P22","Tangara_xanthocephala","B52",0
"Miconia_affinis","P22","Thraupis_bonariensis","B53",0
"Miconia_affinis","P22","Thraupis_cyanocephala","B54",0
"Miconia_affinis","P22","Thraupis_episcopus","B55",0
"Miconia_affinis","P22","Thraupis_palmarum","B56",0
"Miconia_affinis","P22","Trichothraupis_melanops","B57",0
"Miconia_affinis","P22","Trogon_personatus","B58",0
"Miconia_affinis","P22","Turdus_chiguanco","B59",0
"Miconia_affinis","P22","Xenopipo_unicolor","B60",0
"Miconia_affinis","P22","Zimmerius_bolivianus","B61",0
"Miconia_aprica","P23","Anisognathus_somptuosus","B01",4
"Miconia_aprica","P23","Aratinga_leucophthalma","B02",0
"Miconia_aprica","P23","Aulacorhynchus_derbianus","B03",0
"Miconia_aprica","P23","Catharus_ustulatus","B04",0
"Miconia_aprica","P23","Cephalopterus_ornatus","B05",0
"Miconia_aprica","P23","Chiroxiphia_boliviana","B06",4
"Miconia_aprica","P23","Chlorochrysa_calliparaea","B07",160
"Miconia_aprica","P23","Chlorophonia_cyanea","B08",70
"Miconia_aprica","P23","Chlorospingus_flavigularis","B09",99
"Miconia_aprica","P23","Chlorospingus_ophthalmicus","B10",54
"Miconia_aprica","P23","Chlorospingus_parvirostris","B11",54
"Miconia_aprica","P23","Colaptes_rubiginosus","B12",16
"Miconia_aprica","P23","Cyanerpes_caeruleus","B13",1
"Miconia_aprica","P23","Cyanocorax_yncas","B14",19
"Miconia_aprica","P23","Dacnis_cayana","B15",1
"Miconia_aprica","P23","Diglossa_caerulescens","B16",16
"Miconia_aprica","P23","Diglossa_cyanea","B17",0
"Miconia_aprica","P23","Diglossa_glauca","B18",333
"Miconia_aprica","P23","Elaenia_albiceps","B19",5
"Miconia_aprica","P23","Elaenia_pallatangae","B20",4
"Miconia_aprica","P23","Entomodestes_leucotis","B21",0
"Miconia_aprica","P23","Eubucco_versicolor","B22",34
"Miconia_aprica","P23","Euphonia_mesochrysa","B23",61
"Miconia_aprica","P23","Euphonia_xanthogaster","B24",185
"Miconia_aprica","P23","Iridophanes_pulcherrimus","B25",5
"Miconia_aprica","P23","Iridosornis_analis","B26",36
"Miconia_aprica","P23","Lepidothrix_coeruleocapilla","B27",0
"Miconia_aprica","P23","Lophotriccus_pileatus","B28",1
"Miconia_aprica","P23","Mionectes_striaticollis","B29",7
"Miconia_aprica","P23","Myadestes_ralloides","B30",17
"Miconia_aprica","P23","Ortalis_guttata","B31",35
"Miconia_aprica","P23","Patagioenas_plumbea","B32",0
"Miconia_aprica","P23","Penelope_montagnii","B33",4
"Miconia_aprica","P23","Pharomachrus_antisianus","B34",0
"Miconia_aprica","P23","Pharomachrus_auriceps","B35",0
"Miconia_aprica","P23","Pipreola_intermedia","B36",0
"Miconia_aprica","P23","Piranga_rubra","B37",0
"Miconia_aprica","P23","Psarocolius_angustifrons","B38",29
"Miconia_aprica","P23","Psarocolius_atrovirens","B39",43
"Miconia_aprica","P23","Ramphocelus_carbo","B40",184
"Miconia_aprica","P23","Rupicola_peruvianus","B41",0
"Miconia_aprica","P23","Saltator_maximus","B42",25
"Miconia_aprica","P23","Tangara_arthus","B43",175
"Miconia_aprica","P23","Tangara_chilensis","B44",175
"Miconia_aprica","P23","Tangara_chrysotis","B45",0
"Miconia_aprica","P23","Tangara_cyanicollis","B46",536
"Miconia_aprica","P23","Tangara_gyrola","B47",68
"Miconia_aprica","P23","Tangara_nigroviridis","B48",336
"Miconia_aprica","P23","Tangara_punctata","B49",239
"Miconia_aprica","P23","Tangara_ruficervix","B50",9
"Miconia_aprica","P23","Tangara_vassorii","B51",4
"Miconia_aprica","P23","Tangara_xanthocephala","B52",181
"Miconia_aprica","P23","Thraupis_bonariensis","B53",1
"Miconia_aprica","P23","Thraupis_cyanocephala","B54",4
"Miconia_aprica","P23","Thraupis_episcopus","B55",9
"Miconia_aprica","P23","Thraupis_palmarum","B56",0
"Miconia_aprica","P23","Trichothraupis_melanops","B57",7
"Miconia_aprica","P23","Trogon_personatus","B58",0
"Miconia_aprica","P23","Turdus_chiguanco","B59",1
"Miconia_aprica","P23","Xenopipo_unicolor","B60",0
"Miconia_aprica","P23","Zimmerius_bolivianus","B61",4
"Miconia_barbeyana","P24","Anisognathus_somptuosus","B01",2
"Miconia_barbeyana","P24","Aratinga_leucophthalma","B02",0
"Miconia_barbeyana","P24","Aulacorhynchus_derbianus","B03",0
"Miconia_barbeyana","P24","Catharus_ustulatus","B04",0
"Miconia_barbeyana","P24","Cephalopterus_ornatus","B05",0
"Miconia_barbeyana","P24","Chiroxiphia_boliviana","B06",1
"Miconia_barbeyana","P24","Chlorochrysa_calliparaea","B07",10
"Miconia_barbeyana","P24","Chlorophonia_cyanea","B08",0
"Miconia_barbeyana","P24","Chlorospingus_flavigularis","B09",12
"Miconia_barbeyana","P24","Chlorospingus_ophthalmicus","B10",5
"Miconia_barbeyana","P24","Chlorospingus_parvirostris","B11",11
"Miconia_barbeyana","P24","Colaptes_rubiginosus","B12",0
"Miconia_barbeyana","P24","Cyanerpes_caeruleus","B13",0
"Miconia_barbeyana","P24","Cyanocorax_yncas","B14",0
"Miconia_barbeyana","P24","Dacnis_cayana","B15",0
"Miconia_barbeyana","P24","Diglossa_caerulescens","B16",0
"Miconia_barbeyana","P24","Diglossa_cyanea","B17",0
"Miconia_barbeyana","P24","Diglossa_glauca","B18",31
"Miconia_barbeyana","P24","Elaenia_albiceps","B19",0
"Miconia_barbeyana","P24","Elaenia_pallatangae","B20",0
"Miconia_barbeyana","P24","Entomodestes_leucotis","B21",0
"Miconia_barbeyana","P24","Eubucco_versicolor","B22",3
"Miconia_barbeyana","P24","Euphonia_mesochrysa","B23",0
"Miconia_barbeyana","P24","Euphonia_xanthogaster","B24",9
"Miconia_barbeyana","P24","Iridophanes_pulcherrimus","B25",0
"Miconia_barbeyana","P24","Iridosornis_analis","B26",2
"Miconia_barbeyana","P24","Lepidothrix_coeruleocapilla","B27",0
"Miconia_barbeyana","P24","Lophotriccus_pileatus","B28",0
"Miconia_barbeyana","P24","Mionectes_striaticollis","B29",0
"Miconia_barbeyana","P24","Myadestes_ralloides","B30",0
"Miconia_barbeyana","P24","Ortalis_guttata","B31",0
"Miconia_barbeyana","P24","Patagioenas_plumbea","B32",0
"Miconia_barbeyana","P24","Penelope_montagnii","B33",0
"Miconia_barbeyana","P24","Pharomachrus_antisianus","B34",0
"Miconia_barbeyana","P24","Pharomachrus_auriceps","B35",0
"Miconia_barbeyana","P24","Pipreola_intermedia","B36",0
"Miconia_barbeyana","P24","Piranga_rubra","B37",0
"Miconia_barbeyana","P24","Psarocolius_angustifrons","B38",2
"Miconia_barbeyana","P24","Psarocolius_atrovirens","B39",0
"Miconia_barbeyana","P24","Ramphocelus_carbo","B40",7
"Miconia_barbeyana","P24","Rupicola_peruvianus","B41",0
"Miconia_barbeyana","P24","Saltator_maximus","B42",1
"Miconia_barbeyana","P24","Tangara_arthus","B43",6
"Miconia_barbeyana","P24","Tangara_chilensis","B44",8
"Miconia_barbeyana","P24","Tangara_chrysotis","B45",0
"Miconia_barbeyana","P24","Tangara_cyanicollis","B46",15
"Miconia_barbeyana","P24","Tangara_gyrola","B47",3
"Miconia_barbeyana","P24","Tangara_nigroviridis","B48",10
"Miconia_barbeyana","P24","Tangara_punctata","B49",33
"Miconia_barbeyana","P24","Tangara_ruficervix","B50",1
"Miconia_barbeyana","P24","Tangara_vassorii","B51",0
"Miconia_barbeyana","P24","Tangara_xanthocephala","B52",0
"Miconia_barbeyana","P24","Thraupis_bonariensis","B53",0
"Miconia_barbeyana","P24","Thraupis_cyanocephala","B54",0
"Miconia_barbeyana","P24","Thraupis_episcopus","B55",0
"Miconia_barbeyana","P24","Thraupis_palmarum","B56",0
"Miconia_barbeyana","P24","Trichothraupis_melanops","B57",1
"Miconia_barbeyana","P24","Trogon_personatus","B58",0
"Miconia_barbeyana","P24","Turdus_chiguanco","B59",0
"Miconia_barbeyana","P24","Xenopipo_unicolor","B60",0
"Miconia_barbeyana","P24","Zimmerius_bolivianus","B61",0
"Miconia_calvescens","P25","Anisognathus_somptuosus","B01",0
"Miconia_calvescens","P25","Aratinga_leucophthalma","B02",0
"Miconia_calvescens","P25","Aulacorhynchus_derbianus","B03",0
"Miconia_calvescens","P25","Catharus_ustulatus","B04",0
"Miconia_calvescens","P25","Cephalopterus_ornatus","B05",0
"Miconia_calvescens","P25","Chiroxiphia_boliviana","B06",0
"Miconia_calvescens","P25","Chlorochrysa_calliparaea","B07",1
"Miconia_calvescens","P25","Chlorophonia_cyanea","B08",0
"Miconia_calvescens","P25","Chlorospingus_flavigularis","B09",0
"Miconia_calvescens","P25","Chlorospingus_ophthalmicus","B10",2
"Miconia_calvescens","P25","Chlorospingus_parvirostris","B11",0
"Miconia_calvescens","P25","Colaptes_rubiginosus","B12",0
"Miconia_calvescens","P25","Cyanerpes_caeruleus","B13",0
"Miconia_calvescens","P25","Cyanocorax_yncas","B14",0
"Miconia_calvescens","P25","Dacnis_cayana","B15",0
"Miconia_calvescens","P25","Diglossa_caerulescens","B16",0
"Miconia_calvescens","P25","Diglossa_cyanea","B17",0
"Miconia_calvescens","P25","Diglossa_glauca","B18",0
"Miconia_calvescens","P25","Elaenia_albiceps","B19",0
"Miconia_calvescens","P25","Elaenia_pallatangae","B20",0
"Miconia_calvescens","P25","Entomodestes_leucotis","B21",0
"Miconia_calvescens","P25","Eubucco_versicolor","B22",0
"Miconia_calvescens","P25","Euphonia_mesochrysa","B23",0
"Miconia_calvescens","P25","Euphonia_xanthogaster","B24",0
"Miconia_calvescens","P25","Iridophanes_pulcherrimus","B25",0
"Miconia_calvescens","P25","Iridosornis_analis","B26",2
"Miconia_calvescens","P25","Lepidothrix_coeruleocapilla","B27",0
"Miconia_calvescens","P25","Lophotriccus_pileatus","B28",0
"Miconia_calvescens","P25","Mionectes_striaticollis","B29",0
"Miconia_calvescens","P25","Myadestes_ralloides","B30",0
"Miconia_calvescens","P25","Ortalis_guttata","B31",0
"Miconia_calvescens","P25","Patagioenas_plumbea","B32",0
"Miconia_calvescens","P25","Penelope_montagnii","B33",0
"Miconia_calvescens","P25","Pharomachrus_antisianus","B34",0
"Miconia_calvescens","P25","Pharomachrus_auriceps","B35",0
"Miconia_calvescens","P25","Pipreola_intermedia","B36",0
"Miconia_calvescens","P25","Piranga_rubra","B37",0
"Miconia_calvescens","P25","Psarocolius_angustifrons","B38",0
"Miconia_calvescens","P25","Psarocolius_atrovirens","B39",0
"Miconia_calvescens","P25","Ramphocelus_carbo","B40",0
"Miconia_calvescens","P25","Rupicola_peruvianus","B41",0
"Miconia_calvescens","P25","Saltator_maximus","B42",0
"Miconia_calvescens","P25","Tangara_arthus","B43",0
"Miconia_calvescens","P25","Tangara_chilensis","B44",0
"Miconia_calvescens","P25","Tangara_chrysotis","B45",0
"Miconia_calvescens","P25","Tangara_cyanicollis","B46",0
"Miconia_calvescens","P25","Tangara_gyrola","B47",0
"Miconia_calvescens","P25","Tangara_nigroviridis","B48",5
"Miconia_calvescens","P25","Tangara_punctata","B49",0
"Miconia_calvescens","P25","Tangara_ruficervix","B50",0
"Miconia_calvescens","P25","Tangara_vassorii","B51",0
"Miconia_calvescens","P25","Tangara_xanthocephala","B52",0
"Miconia_calvescens","P25","Thraupis_bonariensis","B53",0
"Miconia_calvescens","P25","Thraupis_cyanocephala","B54",0
"Miconia_calvescens","P25","Thraupis_episcopus","B55",0
"Miconia_calvescens","P25","Thraupis_palmarum","B56",0
"Miconia_calvescens","P25","Trichothraupis_melanops","B57",0
"Miconia_calvescens","P25","Trogon_personatus","B58",0
"Miconia_calvescens","P25","Turdus_chiguanco","B59",0
"Miconia_calvescens","P25","Xenopipo_unicolor","B60",0
"Miconia_calvescens","P25","Zimmerius_bolivianus","B61",0
"Miconia_cyanocarpa","P26","Anisognathus_somptuosus","B01",0
"Miconia_cyanocarpa","P26","Aratinga_leucophthalma","B02",0
"Miconia_cyanocarpa","P26","Aulacorhynchus_derbianus","B03",0
"Miconia_cyanocarpa","P26","Catharus_ustulatus","B04",0
"Miconia_cyanocarpa","P26","Cephalopterus_ornatus","B05",0
"Miconia_cyanocarpa","P26","Chiroxiphia_boliviana","B06",0
"Miconia_cyanocarpa","P26","Chlorochrysa_calliparaea","B07",0
"Miconia_cyanocarpa","P26","Chlorophonia_cyanea","B08",0
"Miconia_cyanocarpa","P26","Chlorospingus_flavigularis","B09",3
"Miconia_cyanocarpa","P26","Chlorospingus_ophthalmicus","B10",2
"Miconia_cyanocarpa","P26","Chlorospingus_parvirostris","B11",0
"Miconia_cyanocarpa","P26","Colaptes_rubiginosus","B12",0
"Miconia_cyanocarpa","P26","Cyanerpes_caeruleus","B13",0
"Miconia_cyanocarpa","P26","Cyanocorax_yncas","B14",0
"Miconia_cyanocarpa","P26","Dacnis_cayana","B15",0
"Miconia_cyanocarpa","P26","Diglossa_caerulescens","B16",0
"Miconia_cyanocarpa","P26","Diglossa_cyanea","B17",0
"Miconia_cyanocarpa","P26","Diglossa_glauca","B18",0
"Miconia_cyanocarpa","P26","Elaenia_albiceps","B19",0
"Miconia_cyanocarpa","P26","Elaenia_pallatangae","B20",0
"Miconia_cyanocarpa","P26","Entomodestes_leucotis","B21",0
"Miconia_cyanocarpa","P26","Eubucco_versicolor","B22",0
"Miconia_cyanocarpa","P26","Euphonia_mesochrysa","B23",0
"Miconia_cyanocarpa","P26","Euphonia_xanthogaster","B24",0
"Miconia_cyanocarpa","P26","Iridophanes_pulcherrimus","B25",0
"Miconia_cyanocarpa","P26","Iridosornis_analis","B26",1
"Miconia_cyanocarpa","P26","Lepidothrix_coeruleocapilla","B27",0
"Miconia_cyanocarpa","P26","Lophotriccus_pileatus","B28",0
"Miconia_cyanocarpa","P26","Mionectes_striaticollis","B29",0
"Miconia_cyanocarpa","P26","Myadestes_ralloides","B30",0
"Miconia_cyanocarpa","P26","Ortalis_guttata","B31",0
"Miconia_cyanocarpa","P26","Patagioenas_plumbea","B32",0
"Miconia_cyanocarpa","P26","Penelope_montagnii","B33",0
"Miconia_cyanocarpa","P26","Pharomachrus_antisianus","B34",0
"Miconia_cyanocarpa","P26","Pharomachrus_auriceps","B35",0
"Miconia_cyanocarpa","P26","Pipreola_intermedia","B36",0
"Miconia_cyanocarpa","P26","Piranga_rubra","B37",0
"Miconia_cyanocarpa","P26","Psarocolius_angustifrons","B38",0
"Miconia_cyanocarpa","P26","Psarocolius_atrovirens","B39",0
"Miconia_cyanocarpa","P26","Ramphocelus_carbo","B40",0
"Miconia_cyanocarpa","P26","Rupicola_peruvianus","B41",0
"Miconia_cyanocarpa","P26","Saltator_maximus","B42",0
"Miconia_cyanocarpa","P26","Tangara_arthus","B43",1
"Miconia_cyanocarpa","P26","Tangara_chilensis","B44",0
"Miconia_cyanocarpa","P26","Tangara_chrysotis","B45",0
"Miconia_cyanocarpa","P26","Tangara_cyanicollis","B46",0
"Miconia_cyanocarpa","P26","Tangara_gyrola","B47",4
"Miconia_cyanocarpa","P26","Tangara_nigroviridis","B48",0
"Miconia_cyanocarpa","P26","Tangara_punctata","B49",2
"Miconia_cyanocarpa","P26","Tangara_ruficervix","B50",0
"Miconia_cyanocarpa","P26","Tangara_vassorii","B51",0
"Miconia_cyanocarpa","P26","Tangara_xanthocephala","B52",0
"Miconia_cyanocarpa","P26","Thraupis_bonariensis","B53",0
"Miconia_cyanocarpa","P26","Thraupis_cyanocephala","B54",2
"Miconia_cyanocarpa","P26","Thraupis_episcopus","B55",0
"Miconia_cyanocarpa","P26","Thraupis_palmarum","B56",0
"Miconia_cyanocarpa","P26","Trichothraupis_melanops","B57",0
"Miconia_cyanocarpa","P26","Trogon_personatus","B58",0
"Miconia_cyanocarpa","P26","Turdus_chiguanco","B59",0
"Miconia_cyanocarpa","P26","Xenopipo_unicolor","B60",0
"Miconia_cyanocarpa","P26","Zimmerius_bolivianus","B61",0
"Miconia_egensis","P27","Anisognathus_somptuosus","B01",0
"Miconia_egensis","P27","Aratinga_leucophthalma","B02",0
"Miconia_egensis","P27","Aulacorhynchus_derbianus","B03",0
"Miconia_egensis","P27","Catharus_ustulatus","B04",0
"Miconia_egensis","P27","Cephalopterus_ornatus","B05",0
"Miconia_egensis","P27","Chiroxiphia_boliviana","B06",0
"Miconia_egensis","P27","Chlorochrysa_calliparaea","B07",5
"Miconia_egensis","P27","Chlorophonia_cyanea","B08",0
"Miconia_egensis","P27","Chlorospingus_flavigularis","B09",0
"Miconia_egensis","P27","Chlorospingus_ophthalmicus","B10",0
"Miconia_egensis","P27","Chlorospingus_parvirostris","B11",3
"Miconia_egensis","P27","Colaptes_rubiginosus","B12",0
"Miconia_egensis","P27","Cyanerpes_caeruleus","B13",0
"Miconia_egensis","P27","Cyanocorax_yncas","B14",0
"Miconia_egensis","P27","Dacnis_cayana","B15",0
"Miconia_egensis","P27","Diglossa_caerulescens","B16",0
"Miconia_egensis","P27","Diglossa_cyanea","B17",0
"Miconia_egensis","P27","Diglossa_glauca","B18",8
"Miconia_egensis","P27","Elaenia_albiceps","B19",0
"Miconia_egensis","P27","Elaenia_pallatangae","B20",0
"Miconia_egensis","P27","Entomodestes_leucotis","B21",0
"Miconia_egensis","P27","Eubucco_versicolor","B22",1
"Miconia_egensis","P27","Euphonia_mesochrysa","B23",0
"Miconia_egensis","P27","Euphonia_xanthogaster","B24",2
"Miconia_egensis","P27","Iridophanes_pulcherrimus","B25",0
"Miconia_egensis","P27","Iridosornis_analis","B26",0
"Miconia_egensis","P27","Lepidothrix_coeruleocapilla","B27",0
"Miconia_egensis","P27","Lophotriccus_pileatus","B28",0
"Miconia_egensis","P27","Mionectes_striaticollis","B29",0
"Miconia_egensis","P27","Myadestes_ralloides","B30",0
"Miconia_egensis","P27","Ortalis_guttata","B31",0
"Miconia_egensis","P27","Patagioenas_plumbea","B32",0
"Miconia_egensis","P27","Penelope_montagnii","B33",0
"Miconia_egensis","P27","Pharomachrus_antisianus","B34",0
"Miconia_egensis","P27","Pharomachrus_auriceps","B35",0
"Miconia_egensis","P27","Pipreola_intermedia","B36",0
"Miconia_egensis","P27","Piranga_rubra","B37",0
"Miconia_egensis","P27","Psarocolius_angustifrons","B38",0
"Miconia_egensis","P27","Psarocolius_atrovirens","B39",2
"Miconia_egensis","P27","Ramphocelus_carbo","B40",0
"Miconia_egensis","P27","Rupicola_peruvianus","B41",0
"Miconia_egensis","P27","Saltator_maximus","B42",0
"Miconia_egensis","P27","Tangara_arthus","B43",3
"Miconia_egensis","P27","Tangara_chilensis","B44",13
"Miconia_egensis","P27","Tangara_chrysotis","B45",0
"Miconia_egensis","P27","Tangara_cyanicollis","B46",25
"Miconia_egensis","P27","Tangara_gyrola","B47",0
"Miconia_egensis","P27","Tangara_nigroviridis","B48",8
"Miconia_egensis","P27","Tangara_punctata","B49",9
"Miconia_egensis","P27","Tangara_ruficervix","B50",0
"Miconia_egensis","P27","Tangara_vassorii","B51",0
"Miconia_egensis","P27","Tangara_xanthocephala","B52",3
"Miconia_egensis","P27","Thraupis_bonariensis","B53",1
"Miconia_egensis","P27","Thraupis_cyanocephala","B54",0
"Miconia_egensis","P27","Thraupis_episcopus","B55",0
"Miconia_egensis","P27","Thraupis_palmarum","B56",0
"Miconia_egensis","P27","Trichothraupis_melanops","B57",0
"Miconia_egensis","P27","Trogon_personatus","B58",0
"Miconia_egensis","P27","Turdus_chiguanco","B59",0
"Miconia_egensis","P27","Xenopipo_unicolor","B60",0
"Miconia_egensis","P27","Zimmerius_bolivianus","B61",0
"Miconia_hygrophila","P28","Anisognathus_somptuosus","B01",0
"Miconia_hygrophila","P28","Aratinga_leucophthalma","B02",0
"Miconia_hygrophila","P28","Aulacorhynchus_derbianus","B03",0
"Miconia_hygrophila","P28","Catharus_ustulatus","B04",0
"Miconia_hygrophila","P28","Cephalopterus_ornatus","B05",0
"Miconia_hygrophila","P28","Chiroxiphia_boliviana","B06",0
"Miconia_hygrophila","P28","Chlorochrysa_calliparaea","B07",1
"Miconia_hygrophila","P28","Chlorophonia_cyanea","B08",0
"Miconia_hygrophila","P28","Chlorospingus_flavigularis","B09",0
"Miconia_hygrophila","P28","Chlorospingus_ophthalmicus","B10",1
"Miconia_hygrophila","P28","Chlorospingus_parvirostris","B11",0
"Miconia_hygrophila","P28","Colaptes_rubiginosus","B12",0
"Miconia_hygrophila","P28","Cyanerpes_caeruleus","B13",0
"Miconia_hygrophila","P28","Cyanocorax_yncas","B14",0
"Miconia_hygrophila","P28","Dacnis_cayana","B15",0
"Miconia_hygrophila","P28","Diglossa_caerulescens","B16",0
"Miconia_hygrophila","P28","Diglossa_cyanea","B17",0
"Miconia_hygrophila","P28","Diglossa_glauca","B18",0
"Miconia_hygrophila","P28","Elaenia_albiceps","B19",0
"Miconia_hygrophila","P28","Elaenia_pallatangae","B20",0
"Miconia_hygrophila","P28","Entomodestes_leucotis","B21",0
"Miconia_hygrophila","P28","Eubucco_versicolor","B22",0
"Miconia_hygrophila","P28","Euphonia_mesochrysa","B23",0
"Miconia_hygrophila","P28","Euphonia_xanthogaster","B24",0
"Miconia_hygrophila","P28","Iridophanes_pulcherrimus","B25",0
"Miconia_hygrophila","P28","Iridosornis_analis","B26",0
"Miconia_hygrophila","P28","Lepidothrix_coeruleocapilla","B27",0
"Miconia_hygrophila","P28","Lophotriccus_pileatus","B28",0
"Miconia_hygrophila","P28","Mionectes_striaticollis","B29",0
"Miconia_hygrophila","P28","Myadestes_ralloides","B30",0
"Miconia_hygrophila","P28","Ortalis_guttata","B31",0
"Miconia_hygrophila","P28","Patagioenas_plumbea","B32",0
"Miconia_hygrophila","P28","Penelope_montagnii","B33",0
"Miconia_hygrophila","P28","Pharomachrus_antisianus","B34",0
"Miconia_hygrophila","P28","Pharomachrus_auriceps","B35",0
"Miconia_hygrophila","P28","Pipreola_intermedia","B36",0
"Miconia_hygrophila","P28","Piranga_rubra","B37",0
"Miconia_hygrophila","P28","Psarocolius_angustifrons","B38",0
"Miconia_hygrophila","P28","Psarocolius_atrovirens","B39",0
"Miconia_hygrophila","P28","Ramphocelus_carbo","B40",0
"Miconia_hygrophila","P28","Rupicola_peruvianus","B41",0
"Miconia_hygrophila","P28","Saltator_maximus","B42",0
"Miconia_hygrophila","P28","Tangara_arthus","B43",0
"Miconia_hygrophila","P28","Tangara_chilensis","B44",0
"Miconia_hygrophila","P28","Tangara_chrysotis","B45",0
"Miconia_hygrophila","P28","Tangara_cyanicollis","B46",0
"Miconia_hygrophila","P28","Tangara_gyrola","B47",0
"Miconia_hygrophila","P28","Tangara_nigroviridis","B48",0
"Miconia_hygrophila","P28","Tangara_punctata","B49",1
"Miconia_hygrophila","P28","Tangara_ruficervix","B50",0
"Miconia_hygrophila","P28","Tangara_vassorii","B51",0
"Miconia_hygrophila","P28","Tangara_xanthocephala","B52",0
"Miconia_hygrophila","P28","Thraupis_bonariensis","B53",0
"Miconia_hygrophila","P28","Thraupis_cyanocephala","B54",0
"Miconia_hygrophila","P28","Thraupis_episcopus","B55",0
"Miconia_hygrophila","P28","Thraupis_palmarum","B56",0
"Miconia_hygrophila","P28","Trichothraupis_melanops","B57",0
"Miconia_hygrophila","P28","Trogon_personatus","B58",0
"Miconia_hygrophila","P28","Turdus_chiguanco","B59",0
"Miconia_hygrophila","P28","Xenopipo_unicolor","B60",0
"Miconia_hygrophila","P28","Zimmerius_bolivianus","B61",0
"Miconia_longifolia","P29","Anisognathus_somptuosus","B01",0
"Miconia_longifolia","P29","Aratinga_leucophthalma","B02",0
"Miconia_longifolia","P29","Aulacorhynchus_derbianus","B03",0
"Miconia_longifolia","P29","Catharus_ustulatus","B04",0
"Miconia_longifolia","P29","Cephalopterus_ornatus","B05",0
"Miconia_longifolia","P29","Chiroxiphia_boliviana","B06",0
"Miconia_longifolia","P29","Chlorochrysa_calliparaea","B07",1
"Miconia_longifolia","P29","Chlorophonia_cyanea","B08",0
"Miconia_longifolia","P29","Chlorospingus_flavigularis","B09",2
"Miconia_longifolia","P29","Chlorospingus_ophthalmicus","B10",0
"Miconia_longifolia","P29","Chlorospingus_parvirostris","B11",0
"Miconia_longifolia","P29","Colaptes_rubiginosus","B12",0
"Miconia_longifolia","P29","Cyanerpes_caeruleus","B13",0
"Miconia_longifolia","P29","Cyanocorax_yncas","B14",0
"Miconia_longifolia","P29","Dacnis_cayana","B15",0
"Miconia_longifolia","P29","Diglossa_caerulescens","B16",0
"Miconia_longifolia","P29","Diglossa_cyanea","B17",0
"Miconia_longifolia","P29","Diglossa_glauca","B18",0
"Miconia_longifolia","P29","Elaenia_albiceps","B19",0
"Miconia_longifolia","P29","Elaenia_pallatangae","B20",0
"Miconia_longifolia","P29","Entomodestes_leucotis","B21",0
"Miconia_longifolia","P29","Eubucco_versicolor","B22",0
"Miconia_longifolia","P29","Euphonia_mesochrysa","B23",1
"Miconia_longifolia","P29","Euphonia_xanthogaster","B24",4
"Miconia_longifolia","P29","Iridophanes_pulcherrimus","B25",0
"Miconia_longifolia","P29","Iridosornis_analis","B26",0
"Miconia_longifolia","P29","Lepidothrix_coeruleocapilla","B27",0
"Miconia_longifolia","P29","Lophotriccus_pileatus","B28",0
"Miconia_longifolia","P29","Mionectes_striaticollis","B29",1
"Miconia_longifolia","P29","Myadestes_ralloides","B30",0
"Miconia_longifolia","P29","Ortalis_guttata","B31",0
"Miconia_longifolia","P29","Patagioenas_plumbea","B32",0
"Miconia_longifolia","P29","Penelope_montagnii","B33",0
"Miconia_longifolia","P29","Pharomachrus_antisianus","B34",0
"Miconia_longifolia","P29","Pharomachrus_auriceps","B35",0
"Miconia_longifolia","P29","Pipreola_intermedia","B36",0
"Miconia_longifolia","P29","Piranga_rubra","B37",0
"Miconia_longifolia","P29","Psarocolius_angustifrons","B38",0
"Miconia_longifolia","P29","Psarocolius_atrovirens","B39",0
"Miconia_longifolia","P29","Ramphocelus_carbo","B40",13
"Miconia_longifolia","P29","Rupicola_peruvianus","B41",0
"Miconia_longifolia","P29","Saltator_maximus","B42",0
"Miconia_longifolia","P29","Tangara_arthus","B43",0
"Miconia_longifolia","P29","Tangara_chilensis","B44",0
"Miconia_longifolia","P29","Tangara_chrysotis","B45",0
"Miconia_longifolia","P29","Tangara_cyanicollis","B46",5
"Miconia_longifolia","P29","Tangara_gyrola","B47",0
"Miconia_longifolia","P29","Tangara_nigroviridis","B48",0
"Miconia_longifolia","P29","Tangara_punctata","B49",0
"Miconia_longifolia","P29","Tangara_ruficervix","B50",0
"Miconia_longifolia","P29","Tangara_vassorii","B51",0
"Miconia_longifolia","P29","Tangara_xanthocephala","B52",0
"Miconia_longifolia","P29","Thraupis_bonariensis","B53",0
"Miconia_longifolia","P29","Thraupis_cyanocephala","B54",0
"Miconia_longifolia","P29","Thraupis_episcopus","B55",0
"Miconia_longifolia","P29","Thraupis_palmarum","B56",0
"Miconia_longifolia","P29","Trichothraupis_melanops","B57",0
"Miconia_longifolia","P29","Trogon_personatus","B58",0
