"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Viburnum_seemenii","P51","Ampelion_rubrocristatus","B01",0
"Viburnum_seemenii","P51","Andigena_hypoglauca","B02",0
"Viburnum_seemenii","P51","Anisognathus_igniventris","B03",0
"Viburnum_seemenii","P51","Aulacorhynchus_coeruleicinctis","B04",0
"Viburnum_seemenii","P51","Buthraupis_montana","B05",0
"Viburnum_seemenii","P51","Cacicus_chrysonotus","B06",0
"Viburnum_seemenii","P51","Chlorornis_riefferii","B07",0
"Viburnum_seemenii","P51","Diglossa_brunneiventris","B08",0
"Viburnum_seemenii","P51","Diglossa_cyanea","B09",0
"Viburnum_seemenii","P51","Diglossa_mystacalis","B10",0
"Viburnum_seemenii","P51","Diglossa_sittoides","B11",0
"Viburnum_seemenii","P51","Elaenia_albiceps","B12",0
"Viburnum_seemenii","P51","Elaenia_pallatangae","B13",0
"Viburnum_seemenii","P51","Iridosornis_jelskii","B14",0
"Viburnum_seemenii","P51","Mionectes_striaticollis","B15",0
"Viburnum_seemenii","P51","Patagioenas_fasciata","B16",0
"Viburnum_seemenii","P51","Penelope_montagnii","B17",0
"Viburnum_seemenii","P51","Pipreola_arcuata","B18",1
"Viburnum_seemenii","P51","Pipreola_intermedia","B19",0
"Viburnum_seemenii","P51","Tangara_nigroviridis","B20",0
"Viburnum_seemenii","P51","Tangara_vassorii","B21",0
"Viburnum_seemenii","P51","Thraupis_bonariensis","B22",0
"Viburnum_seemenii","P51","Thraupis_cyanocephala","B23",0
"Viburnum_seemenii","P51","Trogon_personatus","B24",0
"Viburnum_seemenii","P51","Turdus_fuscater","B25",0
"Viburnum_seemenii","P51","Turdus_serranus","B26",0
